,player_id,mean_ply_count,main_opening_white,main_opening_black,opening_diversity,opening_concentration,abandon_rate,time_loss_rate,draw_ratio,score_when_winstreak,score_when_losestreak,streak_resilience_bias,abandon_rate_when_losestreak,time_loss_rate_when_losestreak,delay_ratio_when_winstreak,delay_ratio_when_losestreak,cv_games_interval,cv_games_per_day,cv_games_per_week,cv_sessions_interval,entropy_sessions_interval,mean_games_per_session,cv_games_per_session,increment_game_ratio,weekday_bias,color_bias,session_length_performance_slope,within_session_performance_slope,games_per_day_performance_slope,games_per_week_performance_slope,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day,cluster
45,bahimmm0,67.38372093023256,Queen's Pawn,Alekhine Defense & related starts,2.141943003071404,0.31063292660936404,0.11627906976744101,0.046511627906976,0.03875968992248,0.47222222222222204,0.36931818181818105,0.10290404040404001,0.13636363636363602,0.056818181818181004,1.1977429143267,1.124146441421456,3.030891314266956,0.714631618709743,0.7004395391065761,1.741471784779309,0.8891900565399741,2.74468085106383,0.923784996282599,0.0,0.09429840799703801,0.077988820099777,-0.0023443522669500004,0.036144003055767,-0.007432388409363001,-0.005059634312018,-60,-0.233463035019455,-0.8501737643896711,-4.485008350158145,0
46,bartekchessplayer123,42.471976401179944,Italian Game & Two Knights Defense,Sicilian,1.9185377527381382,0.453396029258098,0.7138643067846601,0.029498525073746003,0.017699115044247,0.16666666666666602,0.19069767441860402,-0.024031007751938,0.7069767441860461,0.041860465116279,0.026230925138191002,1.431062430278487,4.671541491379199,1.05972053533473,1.886661590042908,2.068347687909282,1.345986478513631,4.402597402597403,0.9652581771864471,0.050147492625368,-0.19257362355953903,-0.039916405433646,0.005805821402766,-0.10139407847387401,0.0007618008738840001,-0.00014640881034000002,-158,-0.46745562130177504,-0.255162652587872,-0.8523002754688891,3
47,beben88,44.678260869565214,English Opening,French Defense,2.150868406158494,0.351092896174863,0.44347826086956504,0.0,0.008695652173913,0.5,0.404411764705882,0.095588235294117,0.48529411764705804,0.0,0.059825991954525,0.260773263508365,13.153460574500649,0.5808452654814891,1.132627472096719,5.996190308333456,0.846227615600284,4.791666666666667,0.65566871208012,0.9434782608695651,0.037699892286022,0.029599271402550004,-0.055905133875764006,0.090193353654892,-0.005757662646408,-0.001187892690458,-22,-0.09606986899563301,-0.730278455169287,-0.49511504999271905,2
48,beenlivinalie,63.32163742690059,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,2.031277018972592,0.35924671592775004,0.29970760233918103,0.020467836257309,0.035087719298245,0.53525641025641,0.49342105263157804,0.041835357624831,0.355263157894736,0.026315789473684,0.13794524676789802,2.301002497376384,4.328538594230677,1.2336655621727821,1.017962739254425,1.987107648320173,1.281164607452983,4.196319018404908,1.26344706725656,0.0,-0.10035394932935901,0.083538587848932,0.02182790175259,-0.229887773785334,0.011394013574267002,0.003916023557964,37,0.054172767203513,0.23742680058880003,1.125731983084065,4
49,belarbia,50.9375,Three Knights / Four Knights,Italian Game & Two Knights Defense,2.175468874118595,0.239378881987577,0.30952380952380903,0.035714285714285005,0.017857142857142003,0.5324675324675321,0.34500000000000003,0.187467532467532,0.35000000000000003,0.04,0.629833577163167,0.604927676637379,7.027718379746211,0.6658558494686181,0.39708130212291104,5.578024215244005,0.9952648775071891,1.6,0.678620892538296,0.0,0.090047021943573,0.030186335403726002,0.05958951762523201,-0.05313111545988201,0.001405386334234,0.00017536945818600003,-148,-0.441791044776119,-0.441162141813188,-1.407971465669472,1
50,bendjedidi_aymen2,66.82194616977226,Queen's Pawn,Alekhine Defense & related starts,1.418102500384908,0.492863468250247,0.22567287784679002,0.04554865424430601,0.033126293995859,0.48947368421052606,0.508403361344537,-0.018929677134011003,0.24369747899159602,0.042016806722689,0.689304538857287,1.2428733320258631,2.738467501649125,0.8334808399037871,0.7527581320518321,1.573300963410517,0.814095625431379,2.683333333333333,0.967706143967987,0.002070393374741,-0.016389283539679,0.015426170468187,0.011268680242125,-0.195498628355771,-0.005542532834608,-0.000640276637449,84,0.174273858921161,0.14654924162809302,1.494212527218421,0
51,benladen22,57.6629711751663,Scotch Game & related branches,Italian Game & Two Knights Defense,2.272651109661908,0.216563125611777,0.33592017738359203,0.012195121951219001,0.03880266075388,0.559907834101382,0.433014354066985,0.12689348003439602,0.416267942583732,0.019138755980861,0.34056454096687205,1.8274896693533291,12.540583065274353,0.930792178528361,0.7885083393785961,4.70273356834965,1.030573426095113,7.39344262295082,1.275288691883118,0.44124168514412404,-0.021584938443504002,0.043676617429328005,-0.00417765775711,0.001626063095279,0.0030862592154960004,0.000182235579969,-52,-0.057713651498335,0.286624149975704,1.577460364688847,4
52,beyond_zarathoustra,47.932038834951456,Réti Opening,Petrov Defense,2.362653535195501,0.204636770886251,0.325936199722607,0.001386962552011,0.005547850208044,0.503401360544217,0.44292237442922305,0.06047898611499301,0.324200913242009,0.0,0.469369981336808,1.384416488649393,3.199164307435078,0.6178393070560251,0.647188320834402,1.332338920643139,1.180303568144627,4.266272189349112,0.5945839910753711,1.0,0.025914283184273003,0.028571868409304,0.023670968229466002,-0.027824843457196,0.016178144305225,0.0038331683204230003,-7,-0.009722222222222,0.19038542319006502,0.6937725422633471,1
53,bianou,59.71219512195122,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.437011291224068,0.213884124261482,0.37073170731707306,0.019512195121951,0.029268292682926002,0.47368421052631504,0.34905660377358405,0.12462760675273,0.37735849056603704,0.056603773584905,0.29532332663321803,3.037685542673636,8.78022211250254,0.6456882591374871,0.89524911945504,6.149756324834208,1.099826135199532,2.05,0.701520710401613,1.0,0.067730656440333,-0.007718696397941,0.005340717483574,-0.117353479853479,-0.016100609631925,-0.000693307643731,-76,-0.37254901960784303,-0.406381022690871,-0.263736460834601,0
54,bigminipawn,46.49236641221374,Queen’s Gambit / Slav Families,Alekhine Defense & related starts,2.664414426829734,0.19840251865671601,0.45419847328244206,0.011450381679389,0.034351145038167004,0.378378378378378,0.43506493506493504,-0.056686556686556006,0.44155844155844104,0.0,0.43871192453183205,1.924494791336131,4.597875881466664,0.825934128406506,0.8877395466193541,1.83722114839368,1.507986556839099,5.137254901960785,0.7168219393093741,0.8587786259541981,0.022204387372926,-0.049498600746268,-0.0009023724813190001,-0.004490775523215001,0.0027243255247920003,-0.000311449236678,-298,-1.1417624521072791,-0.9242025868324321,-1.6396238244347772,2
55,bihandu_n,53.293577981651374,King’s Gambit,Italian Game & Two Knights Defense,2.388879355292672,0.196437314051143,0.28440366972477005,0.039755351681957006,0.024464831804281002,0.5,0.505882352941176,-0.005882352941176,0.21176470588235202,0.035294117647058004,0.924592162555755,1.333888956710779,4.173240586963388,0.8065963010051671,1.015403606112958,1.647126220413771,1.512724992949936,5.030769230769231,0.785709951293274,0.18042813455657403,0.059700339820821006,0.017833083832335003,0.000600595567785,0.039433848507489,0.003865216260243,0.002820368713486,63,0.193251533742331,0.08878138028636401,0.071749639928935,2
56,bill-bishop,54.735099337748345,Queen’s Gambit / Slav Families,Italian Game & Two Knights Defense,2.530116610927005,0.24197937239411801,0.254966887417218,0.013245033112582,0.039735099337748006,0.506097560975609,0.622641509433962,-0.116543948458352,0.226415094339622,0.018867924528301,1.661271175241962,0.799656242283706,3.823553295110682,0.7377385016636681,0.7900117198018091,3.131653913728783,1.090357916475675,1.466019417475728,0.5622116915669221,0.970198675496688,-0.06747440448628901,0.098463901689708,-0.015963120468489002,0.10714285714285701,0.0038370638086700003,-0.000652220841193,41,0.136212624584717,0.35566209807929605,1.03467034093795,0
57,billionairev,54.90802919708029,Queen’s Pawn Systems,Alekhine Defense & related starts,2.400804019958972,0.303731266942867,0.30948905109489,0.014598540145985002,0.036496350364963,0.519607843137254,0.5584415584415581,-0.038833715304303004,0.253246753246753,0.006493506493506,0.696388234144915,0.9338257486267281,3.263454648998116,0.894245218967582,0.619367357666456,1.311145145094762,1.230832348495758,4.448051948051948,0.9131379062578381,0.004379562043795001,0.069336662392874,0.032116856767769,0.0060705273419500005,-0.06873894520953301,-0.0009595974969670001,0.00030705140381600003,55,0.080409356725146,0.13483003650941602,0.5782059920245161,4
58,bond-12-stas,53.68825301204819,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.260449869557578,0.27976190476190405,0.17620481927710802,0.01656626506024,0.006024096385542001,0.49324324324324303,0.515822784810126,-0.022579541566883,0.158227848101265,0.012658227848101,1.11619857464819,0.8294469103298041,2.001574249316346,0.7401814699802991,0.620576656218851,1.390280119085255,0.9656505926287491,1.76595744680851,0.7183040514372191,0.640060240963855,0.002871053556191,-0.011832171893147002,-0.036893218147625,0.07395238095238,-0.014407882668726002,0.0005485382883590001,-196,-0.295625942684766,-0.057954233837333,-0.279512155041082,1
59,bovaleddu,60.4,Italian Game & Two Knights Defense,French Defense,1.9706025912454441,0.44704548486061,0.361666666666666,0.005,0.03,0.5408805031446541,0.605691056910569,-0.064810553765915,0.32520325203252004,0.0,1.5153089034955811,0.699121569489756,3.065510477845476,0.910599469274292,0.823554356298221,1.982787032673631,1.103421045762731,2.166064981949458,0.761218102251153,0.0016666666666660002,-0.058632943143812004,0.15459517140189402,-0.066203962023062,0.219842488592488,-0.021253318967644003,-0.0022615444538090002,272,0.45409015025041705,0.336119072552979,0.9851888828374971,3
60,brahmslisztsynthesis,62.874818049490536,Alekhine Defense & related starts,Italian Game & Two Knights Defense,2.464073547142042,0.15291513290699002,0.24017467248908203,0.001455604075691,0.018922852983988003,0.49378881987577605,0.48417721518987306,0.009611604685902001,0.278481012658227,0.0,0.7881420016862991,0.19322282659660603,11.909881488377984,1.052272905746584,1.080705681431091,5.466315741080869,1.118286041454303,4.907142857142857,1.314983756670772,0.0,-0.026999740216800003,0.020796933046089,-0.014257728521981,0.24047794301265002,-0.003936908405461,0.00053416700291,113,0.16472303206997002,0.13455060679119402,0.7989066339709391,3
61,butkovich,60.9025,Queen’s Pawn Systems,French Defense,2.270155704043748,0.31307066916823,0.215,0.007500000000000001,0.0325,0.44578313253012003,0.41203703703703703,0.033746095493083,0.259259259259259,0.009259259259259,1.030680618577466,1.418815604413659,4.350929996288497,0.9370810658171701,1.235352513792453,1.81079158008479,1.4123812715255641,4.878048780487805,0.8818208574826051,0.995,-0.031887755102040005,0.08098811757348301,0.0019351952631040002,-0.10472566014914501,-0.000848796165974,0.001397240744537,-239,-0.5989974937343351,-0.056762511015696,-0.584070333336245,4
62,c111kin201,56.16816431322208,Three Knights / Four Knights,King’s Pawn Games / Bishop’s Opening / Vienna,2.301745014905182,0.25813075117989803,0.20282413350449202,0.032092426187419004,0.017971758664955,0.5263157894736841,0.522959183673469,0.0033566058002140004,0.204081632653061,0.030612244897959003,0.9236870853146391,1.086722002797542,1.633285006481939,0.5651780868935571,0.37683765891195703,1.003314295815926,0.925229128937729,1.9140049140049142,0.5980613534840641,0.0,-0.006721552257266001,0.020519682548052,0.031400656928206004,-0.048155298155298,0.012580882856473002,0.001992012183624,-56,-0.07197943444730001,0.08146599878205,0.35654560322795203,1
63,callaoo,52.20754716981132,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.161207895006949,0.279746835443037,0.309748427672955,0.056603773584905,0.026729559748427,0.555970149253731,0.44545454545454505,0.11051560379918501,0.375757575757575,0.036363636363636,0.9620893404109261,1.047570453918976,1.712961509996814,0.757870100088131,0.531975873085559,1.150132124510648,0.9465824779984451,1.732970027247956,0.6565686921395011,0.0,-0.051576240912865,0.04588607594936701,0.0006687905414730001,-0.07726866883116801,-0.003540903540903,0.00043997830729200005,-185,-0.291338582677165,-0.128774313743645,-0.509737940326591,1
64,carlosedudou2,65.25818181818182,Italian Game & Two Knights Defense,Queen’s Pawn Systems,2.453108108541082,0.19299227284838702,0.087272727272727,0.032727272727272,0.054545454545454,0.455882352941176,0.59375,-0.137867647058823,0.08333333333333301,0.0625,0.6725287133880331,1.6909065064014341,3.223125993155113,0.8940424839730071,0.771144147395431,1.7504870749172152,1.3650248881971652,2.864583333333333,0.869406120892188,0.003636363636363,0.087426900584795,-0.06842467202708401,0.007579735478731001,0.042445700850873,6.92080956383143e-05,0.0017716044444650002,278,1.014598540145985,1.068036121289055,1.9098355375627012,4
65,carlybonet,61.277027027027025,Bird’s Opening,King’s Pawn Games / Bishop’s Opening / Vienna,1.894648498574834,0.402573287039071,0.305405405405405,0.025675675675675,0.031081081081081003,0.487421383647798,0.49462365591397806,-0.007202272266179001,0.29032258064516103,0.026881720430107003,0.7182856320580071,1.337547580193689,1.4065035026238761,0.602713877946595,0.40998122682078403,0.8672068992084221,0.8628060655095241,1.778846153846153,0.705523482035018,0.0,0.045170734621934,0.013865045912441,0.039234024246159,-0.20491573033707802,0.018058183973484,0.0030367717303620002,-158,-0.21380243572395102,0.048263601650113,0.223153234136845,0
66,carmine55-55,63.101851851851855,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,1.77954370126814,0.349828473413379,0.20601851851851802,0.041666666666666005,0.030092592592592,0.46907216494845305,0.52840909090909,-0.059336925960637006,0.204545454545454,0.034090909090909005,0.060594590101789005,0.387647234576381,16.93265797797057,0.45046687756317705,0.7314265391930611,7.974401710140182,0.826649944527826,4.595744680851064,0.7072931886664711,0.0023148148148140002,0.0018944177822680002,0.048241852487135,0.023035807082230002,-0.127762958671111,0.018527648852059,0.00042014992591500003,40,0.09280742459396701,0.180607576653349,0.23696360113880002,2
67,carnedelmercado,47.49308755760369,Queen’s Pawn Systems,Sicilian,0.9290106637695341,0.682101399795151,0.33179723502304104,0.11059907834101301,0.013824884792626,0.33333333333333304,0.5700000000000001,-0.23666666666666603,0.2,0.14,1.970643792647413,0.08075429534476801,6.656945970891161,0.658531835578626,0.9497253123925511,4.21255258882147,0.9241653945070241,2.438202247191011,0.810795649527097,0.0,-0.019638694638694002,0.035592352338682,-0.06171289641052401,0.288176406926406,-0.008767224818633,0.0020623565929950003,-125,-0.578703703703703,-0.428044128769197,-0.9999395423252101,1
68,celovek1509,63.66035182679296,King’s Pawn Games / Bishop’s Opening / Vienna,Alekhine Defense & related starts,2.120009094459196,0.361434395848776,0.194857916102841,0.009472259810554001,0.058186738836265,0.5418848167539261,0.5177304964539,0.024154320300026,0.22695035460992902,0.028368794326241002,1.029594312262302,0.8408803502573331,3.386336556788594,0.8992187053660571,0.808936375171014,1.602470848905659,1.075121522170479,3.82901554404145,0.957975743458033,0.79296346414073,0.016238262642864,0.000630406098812,-0.009268154368492001,0.036797507965986,-0.001962986636849,0.000509254439736,441,0.5975609756097561,0.797105879143667,5.119898617289839,4
69,chegevara04,63.83047210300429,Irregular Openings,Alekhine Defense & related starts,2.431959944272151,0.27638389978815503,0.21244635193133002,0.025751072961373002,0.008583690987124,0.48901098901098905,0.39492753623188404,0.094083452779104,0.20289855072463703,0.014492753623188002,0.9349182532438751,0.860475539986383,4.593520496155062,0.819246117760101,0.8713383013891871,2.382742918927579,1.2600857079538041,3.426470588235294,0.899094909916151,0.053648068669527,-0.004869476848813,0.016247582205028,0.0015850676520990001,0.048421289878902006,0.004071509685719001,-3.4209599721406946e-05,-334,-0.7182795698924731,-0.327699257161204,-0.773960153998123,1
